"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"condition"	"exp_observed_in_ctr_group"
"ENSG00000070669"	0.261901305822942	1.59401645421599e-06	0.000148807166462983	0.054573310858563	4.79907305792219	"ctr"	"up"
"ENSG00000149231"	0.26188899633851	0.0357265785951548	0.176369670802325	0.124707518454398	2.1000257208572	"ctr"	"up"
"ENSG00000112592"	0.261423954439315	0.0056383357456902	0.0592518977968723	0.0944415016341952	2.7681045929564	"ctr"	"up"
"ENSG00000163001"	0.260821552927151	8.79070573934657e-07	9.25414557700861e-05	0.0530454923147852	4.91694094154826	"ctr"	"up"
"ENSG00000100263"	0.260371718369257	0.017044648363773	0.114224701713942	0.109136523280517	2.3857432007433	"ctr"	"up"
"ENSG00000042493"	0.258955240617212	0.0339830575633462	0.171213549041863	0.122132990245935	2.12027266421433	"ctr"	"up"
"ENSG00000177084"	0.258613471323378	0.00892022392575538	0.0767945533235225	0.0988925141398572	2.61509653761697	"ctr"	"up"
"ENSG00000164877"	0.258560713581371	0.0345559972574295	0.172726742710288	0.122336340228607	2.11352336597781	"ctr"	"up"
"ENSG00000164329"	0.258253760908478	0.00906352018950055	0.0774715674415973	0.0989611148426009	2.60964886379094	"ctr"	"up"
"ENSG00000163516"	0.257721762107119	0.00348706429429557	0.0423347678829229	0.088225174447164	2.92118166636738	"ctr"	"up"
"ENSG00000006534"	0.257578647501719	0.0234759264953718	0.138429629803256	0.113691174220669	2.26559932437473	"ctr"	"up"
"ENSG00000144362"	0.256668276852491	0.0410431243599835	0.192480865746058	0.125627242270674	2.04309409498521	"ctr"	"up"
"ENSG00000155097"	0.254702860930561	0.0379539632017961	0.183737600800627	0.122727572826961	2.07535156985201	"ctr"	"up"
"ENSG00000103423"	0.254345567880517	0.000748821184189899	0.0151035345066605	0.0754499420149301	3.37105054143297	"ctr"	"up"
"ENSG00000029153"	0.254251274984248	0.0105082572891294	0.0857974138716474	0.0993697039862336	2.55863975421997	"ctr"	"up"
"ENSG00000013375"	0.254191285572562	0.000284254852924882	0.00771028515054862	0.0700397761423202	3.62924183332693	"ctr"	"up"
"ENSG00000109881"	0.253970629941864	0.00567502986613054	0.0594293485370267	0.0918190746929704	2.76598986420964	"ctr"	"up"
"ENSG00000164253"	0.253297092272562	0.0325403665948401	0.166926916633548	0.118489976580117	2.13770902470637	"ctr"	"up"
"ENSG00000086712"	0.253249664021868	0.0492237975432105	0.213570063020994	0.128772233254474	1.9666480701737	"ctr"	"up"
"ENSG00000275605"	0.253103065657014	0.000230180805845603	0.00654752823153658	0.0687152892613919	3.68335880380585	"ctr"	"up"
"ENSG00000133812"	0.252960927122795	0.0232284707068426	0.137729682288941	0.111453427844147	2.26965587345172	"ctr"	"up"
"ENSG00000078674"	0.251013650845829	0.00353050956504368	0.0427113359779125	0.086042487039629	2.91732212168877	"ctr"	"up"
"ENSG00000160993"	0.249728127944088	0.0194282427683165	0.123298636249849	0.1068487971446	2.33721047515516	"ctr"	"up"
"ENSG00000166946"	0.249392190234069	1.43817068190165e-05	0.000821880302547702	0.0574907780305321	4.33795121195999	"ctr"	"up"
"ENSG00000148339"	0.24904170271027	0.0281841893393103	0.154145092428014	0.113473469707346	2.19471303162371	"ctr"	"up"
"ENSG00000117676"	0.24902104047452	0.00107277792595672	0.0195659694367882	0.0761366880970071	3.27071017532623	"ctr"	"up"
"ENSG00000155363"	0.248626026731308	0.000465733686934476	0.0107900964805032	0.0710415351258629	3.49972767748927	"ctr"	"up"
"ENSG00000165943"	0.248623300028651	0.0178786875303211	0.116736740506738	0.10498758289191	2.3681210023153	"ctr"	"up"
"ENSG00000138835"	0.248231875959629	0.0373239502031381	0.181715640607073	0.11921599408958	2.08220279380554	"ctr"	"up"
"ENSG00000101161"	0.247966627562557	0.00126830170550664	0.0217752342886769	0.0769352210894917	3.22305732083515	"ctr"	"up"
"ENSG00000144366"	0.247737493953565	0.0013256163511194	0.0223437104350898	0.0771677601537098	3.21037559545721	"ctr"	"up"
"ENSG00000160679"	0.246933950562213	0.000418132401007121	0.010010149615281	0.0699853411015191	3.52836675046016	"ctr"	"up"
"ENSG00000123472"	0.246348503642026	0.0072778674785637	0.0688271769978274	0.0917890528808054	2.68385494686308	"ctr"	"up"
"ENSG00000167106"	0.246234165348576	0.0111932022543849	0.0888327022110129	0.0970721956462622	2.53660859022773	"ctr"	"up"
"ENSG00000276935"	0.245877818707623	3.00020698664037e-05	0.00142314166192376	0.0589147543781864	4.17345062884046	"ctr"	"up"
"ENSG00000106392"	0.245793153485683	0.00832229111527339	0.0737910126018174	0.0931490943294063	2.63870685222635	"ctr"	"up"
"ENSG00000077235"	0.245514899340265	0.0121386869150708	0.0927733439364541	0.0978893179817136	2.50808672899457	"ctr"	"up"
"ENSG00000130707"	0.245294084206337	3.03598507767537e-08	5.43803834584808e-06	0.0442821159954134	5.53934875722162	"ctr"	"up"
"ENSG00000137996"	0.245141132171645	2.40201841989694e-06	0.000208888572878139	0.0519777021739263	4.71627490094427	"ctr"	"up"
"ENSG00000130779"	0.244501041045055	0.0326794184171167	0.167314718610844	0.114466782538576	2.13599994358761	"ctr"	"up"
"ENSG00000143228"	0.244297034765003	0.000190045499106113	0.00567042569156668	0.0654619442275081	3.73189396752359	"ctr"	"up"
"ENSG00000105726"	0.243613687725332	0.000683188761380657	0.0141850317047219	0.0717304479314151	3.39623820498462	"ctr"	"up"
"ENSG00000125734"	0.24342405461544	4.29514568799574e-05	0.00185417422308047	0.0595023153967397	4.09100138359957	"ctr"	"up"
"ENSG00000068724"	0.242736052029797	0.0398608691284419	0.189079166170131	0.118108939794247	2.0551877991002	"ctr"	"up"
"ENSG00000167552"	0.242305945159392	0.0100020057231162	0.082725065942879	0.0940716330156269	2.57575995432269	"ctr"	"up"
"ENSG00000163249"	0.241309040087174	0.0351132098158053	0.174392392217006	0.114524568772563	2.10705041436476	"ctr"	"up"
"ENSG00000184110"	0.24072229345161	4.680623840568e-10	1.14637074919707e-07	0.0386425966432281	6.22945439391935	"ctr"	"up"
"ENSG00000148343"	0.24008007491409	0.0130406029523591	0.0969041956849913	0.0967028177796912	2.48265852460516	"ctr"	"up"
"ENSG00000117614"	0.240069672422444	0.0218543470275748	0.132528559210675	0.104701790133581	2.29288985523702	"ctr"	"up"
"ENSG00000171813"	0.239857817251628	0.0022599131976125	0.0318324158269338	0.0785450275201011	3.0537619608096	"ctr"	"up"
"ENSG00000150756"	0.239382232205976	0.0148515622241015	0.104291163400493	0.0982694306256581	2.43597862205862	"ctr"	"up"
"ENSG00000144063"	0.238325764895023	0.0163848954107308	0.111289414568964	0.0992929994022417	2.40022727009738	"ctr"	"up"
"ENSG00000138078"	0.238315971154634	0.00137300346696551	0.0226961633705966	0.0744675283365883	3.20026696840886	"ctr"	"up"
"ENSG00000132581"	0.23831240256752	1.82998077014094e-05	0.00097607107655384	0.0556195820281717	4.28468524712777	"ctr"	"up"
"ENSG00000173226"	0.238238130523713	0.00135098681658242	0.0224870912424489	0.0743350591566904	3.20492286178898	"ctr"	"up"
"ENSG00000125676"	0.238208721983052	0.0233597619036749	0.138030774301331	0.105053508467236	2.26749896751276	"ctr"	"up"
"ENSG00000111674"	0.237904688969009	0.0400249220885957	0.189578900104738	0.115853742560934	2.05349161546405	"ctr"	"up"
"ENSG00000112378"	0.237066788090781	0.019438465109967	0.123298636249849	0.101440045113266	2.33701382748872	"ctr"	"up"
"ENSG00000079432"	0.236903156434888	0.0154675950356613	0.107174715948598	0.0978436684010471	2.42124156122046	"ctr"	"up"
"ENSG00000177169"	0.236879133599508	0.0293848201182979	0.157767108085314	0.108745699555695	2.17828506844253	"ctr"	"up"
"ENSG00000048028"	0.236412585596269	0.0135671053992009	0.0990529091871271	0.0957707760971553	2.46852531879285	"ctr"	"up"
"ENSG00000292102"	0.235017520664858	0.00464026720210079	0.0513725522992727	0.0830157162179278	2.83100033791077	"ctr"	"up"
"ENSG00000095319"	0.234790256363607	0.00944166148139591	0.0799078839479777	0.0904558455343149	2.59563386950529	"ctr"	"up"
"ENSG00000241360"	0.234675719589291	0.0160561045089285	0.109794478753078	0.097471358087725	2.40763773269765	"ctr"	"up"
"ENSG00000140545"	0.234427481019643	0.000125506959723676	0.0041839139545662	0.061126628231774	3.83511225469142	"ctr"	"up"
"ENSG00000117305"	0.233608108563933	0.00119020643555114	0.0209856293746137	0.0720742010132762	3.24121676383067	"ctr"	"up"
"ENSG00000278087"	0.233485594633386	0.00381571470526556	0.0449827035146287	0.0807068585659569	2.89300808855758	"ctr"	"up"
"ENSG00000175110"	0.233202215530447	1.11531383470428e-06	0.000112477994372152	0.0478843007838341	4.87011842531023	"ctr"	"up"
"ENSG00000116717"	0.233026966113553	0.000639506714638246	0.0135640177579023	0.0682506776797678	3.41428062014146	"ctr"	"up"
"ENSG00000288825"	0.232088493960734	0.00222073999902305	0.0315024831303494	0.0758706020109973	3.05900424946006	"ctr"	"up"
"ENSG00000215522"	0.231964255557881	0.0210327809363418	0.130110517534556	0.100530773272695	2.30739551687984	"ctr"	"up"
"ENSG00000101940"	0.231953276514565	0.00544625648884964	0.0576880177605335	0.0834550055743281	2.77938123565253	"ctr"	"up"
"ENSG00000124193"	0.231888533964195	0.000105944585377139	0.00370682498283103	0.0598181523174145	3.8765579507324	"ctr"	"up"
"ENSG00000198612"	0.231797879108317	2.84378848711647e-06	0.000238659479957236	0.0495105103064073	4.6817913544777	"ctr"	"up"
"ENSG00000102910"	0.2314750381857	0.0235449425148905	0.138523272517296	0.102220197984214	2.26447456325067	"ctr"	"up"
"ENSG00000102078"	0.231021449199878	0.0246809573614137	0.142856933183937	0.102842575435569	2.24636001404509	"ctr"	"up"
"ENSG00000233841"	0.230914795049165	1.92669928202012e-10	5.25507229170987e-08	0.0362670268890321	6.36707265130129	"ctr"	"up"
"ENSG00000152291"	0.230393884693507	0.0171278086473084	0.114449238071463	0.0966436519614067	2.38395259303231	"ctr"	"up"
"ENSG00000011405"	0.23039123067757	0.0496171717317768	0.214675542449441	0.117351977939794	1.9632496590366	"ctr"	"up"
"ENSG00000278268"	0.230311578819194	0.0281218112064279	0.15405679368021	0.104897691948421	2.19558290121807	"ctr"	"up"
"ENSG00000110107"	0.230168328670827	0.00410232125132558	0.0470219267785657	0.080192863690379	2.87018467827133	"ctr"	"up"
"ENSG00000110713"	0.230134874211888	0.00119224512395017	0.0209856293746137	0.0710133065119233	3.24072889315819	"ctr"	"up"
"ENSG00000121481"	0.229960221898779	0.047490809743282	0.209231748575885	0.116030380646512	1.98189664308141	"ctr"	"up"
"ENSG00000181472"	0.229192037158521	0.0389990202545748	0.186762666430627	0.111032043869733	2.06419722785088	"ctr"	"up"
"ENSG00000087842"	0.229026036418211	0.0332491670303348	0.169077649801292	0.10757135445252	2.12906156647212	"ctr"	"up"
"ENSG00000141560"	0.228732784822256	0.0217204227359527	0.13211617374315	0.099656074944817	2.29522169068883	"ctr"	"up"
"ENSG00000062598"	0.228670950170396	0.019843639944014	0.125141105080458	0.098171899752472	2.3292912813846	"ctr"	"up"
"ENSG00000108588"	0.228577175764612	5.85283387654992e-05	0.00238101218143985	0.0568788556569763	4.01866692155535	"ctr"	"up"
"ENSG00000110172"	0.228112688011802	0.000771579826488838	0.015404186950083	0.0678342782367055	3.36279376653512	"ctr"	"up"
"ENSG00000137054"	0.227360759818149	0.00742745506550219	0.0695701305607977	0.0849297335346973	2.67704548637566	"ctr"	"up"
"ENSG00000183723"	0.227342091783176	0.00702853724078063	0.0674452731148732	0.084341683968563	2.69548912336057	"ctr"	"up"
"ENSG00000107295"	0.22725931508469	0.00743035374515028	0.0695701305607977	0.0848959851291585	2.67691475325887	"ctr"	"up"
"ENSG00000150456"	0.226808020177333	0.0330780817330673	0.168350321831442	0.106425964252172	2.13113427509024	"ctr"	"up"
"ENSG00000111364"	0.226494900567813	0.00413994744211906	0.0473627352267596	0.0789924892336541	2.86729666029207	"ctr"	"up"
"ENSG00000291420"	0.226486756585884	4.52947955864552e-19	3.88273458452178e-16	0.0253817463059486	8.92321410260108	"ctr"	"up"
"ENSG00000274112"	0.226115723302418	0.00203798783946028	0.0299098644628923	0.073303768224197	3.08463983203225	"ctr"	"up"
"ENSG00000178467"	0.225367111492061	0.000357874201595876	0.00900387482883041	0.0631396180692679	3.56934549785873	"ctr"	"up"
"ENSG00000291581"	0.225242392910171	0.0419880609332609	0.194255481596015	0.110758326587017	2.03363846178383	"ctr"	"up"
"ENSG00000116809"	0.224989922379318	0.0222695832621358	0.133984025729886	0.0984320642993895	2.28573812792336	"ctr"	"up"
"ENSG00000291442"	0.224550581522208	0.00114314108518402	0.0204149347668057	0.0690351339018	3.2527000214358	"ctr"	"up"
"ENSG00000015479"	0.224463949679638	2.97736067419784e-05	0.00141790894647017	0.0537613600550054	4.17519105636427	"ctr"	"up"
"ENSG00000196123"	0.224420699357506	0.0322090529124575	0.165826187903218	0.104781031864609	2.14180654040025	"ctr"	"up"
"ENSG00000065328"	0.224059594717946	0.0486277414654882	0.21228865963162	0.113629636466148	1.97184116473607	"ctr"	"up"
"ENSG00000164244"	0.223853361264877	0.00407767011858271	0.0470142363964909	0.0779409325317537	2.87208985052466	"ctr"	"up"
"ENSG00000136783"	0.223403529513317	0.00743796034893967	0.0695736259919134	0.0834662909772077	2.67657190582869	"ctr"	"up"
"ENSG00000099290"	0.222738544247244	0.0202550403553548	0.12667052595342	0.0959422531036573	2.32158967547483	"ctr"	"up"
"ENSG00000114745"	0.222691176712717	0.0103192258478582	0.08454562015954	0.0868210449784484	2.564944671744	"ctr"	"up"
"ENSG00000176018"	0.222217000733091	0.0411945952528458	0.192514550660681	0.108846343765475	2.0415660558327	"ctr"	"up"
"ENSG00000247315"	0.222194017099386	0.00849927932118689	0.0747381560828694	0.084434197848163	2.63156425668844	"ctr"	"up"
"ENSG00000134318"	0.222038101480161	0.0337529702178902	0.170584664822325	0.104586434810222	2.1230105212312	"ctr"	"up"
"ENSG00000011275"	0.221839342556572	0.0416119364976434	0.193410089042687	0.108884596419029	2.03738039954568	"ctr"	"up"
"ENSG00000130803"	0.221827644350155	0.0127950706132011	0.0958358977903357	0.0891080635543001	2.48942279185518	"ctr"	"up"
"ENSG00000176248"	0.221816589506507	0.00863027765402294	0.0753798850989296	0.0844577106653974	2.62636280049426	"ctr"	"up"
"ENSG00000137944"	0.221284344540998	0.00897162465376843	0.0770712007658374	0.0846816067339904	2.61313351358716	"ctr"	"up"
"ENSG00000224156"	0.221078178280095	0.00203829445443474	0.0299098644628923	0.0716717015699145	3.08459508338082	"ctr"	"up"
"ENSG00000226788"	0.221012030287737	0.0428569084093733	0.196514380855497	0.109136254946403	2.02510183619804	"ctr"	"up"
"ENSG00000198682"	0.22095758019601	0.00177226385324919	0.0269910387091923	0.070684738688382	3.12595878963513	"ctr"	"up"
"ENSG00000159873"	0.220850540040149	0.0323935305196976	0.166516838977234	0.103224311786031	2.13952058598308	"ctr"	"up"
"ENSG00000147592"	0.219635507194918	0.021283484310851	0.130776530040998	0.0953727198033475	2.30291751821477	"ctr"	"up"
"ENSG00000051108"	0.219609036238517	0.000158502421075659	0.00497954857415963	0.0581383026247039	3.77735548380462	"ctr"	"up"
"ENSG00000164951"	0.219410198919051	0.0490018362239428	0.213234724281127	0.111456318298324	1.96857569197448	"ctr"	"up"
"ENSG00000172830"	0.218999186119748	0.0118376098477001	0.0917720644588169	0.0870097968909241	2.51694859596428	"ctr"	"up"
"ENSG00000141429"	0.218503183171461	0.0163275307786911	0.111206978930234	0.0909857206087431	2.40151071739123	"ctr"	"up"
"ENSG00000133393"	0.21847074003773	0.00174502865342673	0.0268144543787122	0.0697875801091365	3.13051032427371	"ctr"	"up"
"ENSG00000092621"	0.217779821931261	8.60694413826239e-06	0.000567538113204873	0.0489447581052094	4.44950246690629	"ctr"	"up"
"ENSG00000122882"	0.217547886155255	0.00743178963244251	0.0695701305607977	0.0812701067721521	2.67685001036322	"ctr"	"up"
"ENSG00000113460"	0.217523961650051	0.000444605465317921	0.0104827312166608	0.0619358444158162	3.51208518591705	"ctr"	"up"
"ENSG00000143013"	0.216381515649171	0.0325737440391052	0.166926916633548	0.101240675836333	2.13729821400024	"ctr"	"up"
"ENSG00000249115"	0.2163479267736	0.0109016624489845	0.08727875320231	0.0849811182019719	2.54583525553773	"ctr"	"up"
"ENSG00000102531"	0.216043511966091	0.0341563725513931	0.17172627858788	0.101992914110426	2.11822079847806	"ctr"	"up"
"ENSG00000198355"	0.215887958651677	0.000143346381860838	0.00462446217395676	0.0567779297596455	3.8023217747738	"ctr"	"up"
"ENSG00000084073"	0.215812806590198	0.00222965294624825	0.0315462977075789	0.0705777089009118	3.05780408504321	"ctr"	"up"
"ENSG00000178605"	0.215774521191242	0.0134817288608363	0.0987754750054312	0.0873303925240771	2.47078382399063	"ctr"	"up"
"ENSG00000132661"	0.215735627895586	0.000405391365778411	0.00978897938210843	0.0610017366794354	3.53654895153689	"ctr"	"up"
"ENSG00000288859"	0.215118380474891	0.00461631932991474	0.0512018930483427	0.0759423183519879	2.83265490365768	"ctr"	"up"
"ENSG00000168884"	0.214979326812545	0.00276765655565634	0.0365638692290218	0.0718410419784059	2.99243052289197	"ctr"	"up"
"ENSG00000067248"	0.214837079075318	0.0392073876765475	0.187386642575168	0.104188505293089	2.06200365837832	"ctr"	"up"
"ENSG00000108602"	0.214832052547315	0.0007487713896389	0.0151035345066605	0.0637281709193519	3.37106886088391	"ctr"	"up"
"ENSG00000138496"	0.214598136588439	0.0365415510854492	0.179075255589624	0.102636813204574	2.09084956837763	"ctr"	"up"
"ENSG00000176624"	0.214444087466091	0.00601910149428451	0.0613202351722482	0.0780722479514902	2.74673898975388	"ctr"	"up"
"ENSG00000168765"	0.214306420654494	0.000845265929104526	0.0163350022788783	0.0642110842223438	3.33753001136712	"ctr"	"up"
"ENSG00000288408"	0.214298804674523	0.0095007376976531	0.0801816829180977	0.0826295173995981	2.59348972883588	"ctr"	"up"
"ENSG00000178078"	0.213701777064101	0.00206114442683797	0.0301135376846388	0.0693549268405774	3.08127752128305	"ctr"	"up"
"ENSG00000170638"	0.213461492962198	0.00114275641169239	0.0204149347668057	0.0656240093227269	3.25279566373998	"ctr"	"up"
"ENSG00000196363"	0.213256934039116	0.00643310100824586	0.0636468633140631	0.0782637782409715	2.72484843988116	"ctr"	"up"
"ENSG00000117262"	0.212896513791149	0.0153042709565961	0.106473365652237	0.0877888429192268	2.42509761732515	"ctr"	"up"
"ENSG00000216490"	0.212357517428659	0.000312885265184089	0.0081451975433281	0.0589163314861267	3.60439138133818	"ctr"	"up"
"ENSG00000005075"	0.212309752086527	0.0392809078336887	0.187663286191122	0.103001383424467	2.06123204395811	"ctr"	"up"
"ENSG00000204070"	0.212027725374522	0.0415533890385325	0.193251200035217	0.104038920877583	2.03796544202917	"ctr"	"up"
"ENSG00000164758"	0.211730627393103	0.000233353344463849	0.00661328502247907	0.0575375370191399	3.67986949671952	"ctr"	"up"
"ENSG00000065882"	0.211724992417044	0.0481749199733773	0.210848728884209	0.107157918424037	1.97582218403332	"ctr"	"up"
"ENSG00000100292"	0.211715256463824	0.0377361856960782	0.182957620119098	0.101898424779131	2.07770882545757	"ctr"	"up"
"ENSG00000115339"	0.211427771531275	0.0219000637516457	0.132671713823069	0.0922420818769012	2.29209670065155	"ctr"	"up"
"ENSG00000006576"	0.211220147970947	0.00735634508749143	0.0692963087872721	0.0788056359975767	2.68026703036115	"ctr"	"up"
