"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"observed_expression_in_ctr"
"ENSG00000119396"	-0.122540179620325	0.040134764893553	0.189833384529478	0.0597069843244935	-2.05235921737979	"DOWN"
"ENSG00000119397"	-0.0287598946593564	0.901401514874982	0.959698330377454	0.232138539983165	-0.123891080996039	"DOWN"
"ENSG00000119401"	0.762587406519653	0.010565667072783	0.0860818537274062	0.298264957236772	2.55674489415224	"UP"
"ENSG00000119403"	-0.108596028466686	0.00615505703260915	0.062065576165685	0.0396422008939257	-2.73940462481551	"DOWN"
"ENSG00000119408"	-0.239717801789672	0.108308122065876	0.337963019478049	0.149278357952106	-1.60584431044306	"DOWN"
"ENSG00000119411"	-0.205008887162017	0.0986940595559302	0.321157106488807	0.124156157127577	-1.6512180459271	"DOWN"
"ENSG00000119414"	0.175144161713038	0.603720976070539	0.809164109205108	0.337427591763126	0.519057024346692	"UP"
"ENSG00000119421"	-0.0765241449882773	0.0479730613079986	0.210425697645209	0.038695325101424	-1.97760697933666	"DOWN"
"ENSG00000119431"	0.0865396051690758	0.20068555086839	0.469178579011643	0.0676301560654041	1.2796008497361	"UP"
"ENSG00000119446"	0.0289251536607382	0.747679667003436	0.884465616925405	0.0899133253695185	0.321700410276941	"UP"
"ENSG00000119471"	-0.159288859254522	0.11153912188303	0.343754751340071	0.100099003518792	-1.59131313654503	"DOWN"
"ENSG00000119487"	0.0699750502706978	0.381235646543722	0.650174581991455	0.0799146923950699	0.875621843412298	"UP"
"ENSG00000119508"	-0.150208283535719	0.721467946723697	0.87147533884553	0.421344441561943	-0.356497603193457	"DOWN"
"ENSG00000119509"	0.117068386581204	0.502701989812938	0.74214867508243	0.174665215597822	0.670244422625974	"UP"
"ENSG00000119514"	0.419516788454208	1.27103357010357e-05	0.000744081652429898	0.0961084952698155	4.3650333643915	"UP"
"ENSG00000119522"	-0.460075281281874	0.0013477551964996	0.0224644584905441	0.143521817744431	-3.20561213975934	"DOWN"
"ENSG00000119523"	0.170243883262873	0.104681586754196	0.331123806704562	0.104922435084008	1.62256893033949	"UP"
"ENSG00000119537"	-0.0245650526273845	0.719231066600693	0.870494968569696	0.0683337001599749	-0.359486645240572	"DOWN"
"ENSG00000119541"	0.232718524606593	0.113326756538938	0.347124656769728	0.146972479080416	1.58341565756173	"UP"
"ENSG00000119559"	0.09911958288041	0.0739692030453781	0.270669151102055	0.0554731203386538	1.78680381192372	"UP"
"ENSG00000119574"	0.349046642690472	0.00254416448519055	0.0346173673319408	0.115653469800781	3.0180386571343	"UP"
"ENSG00000119596"	-0.099348187347208	0.495305639902794	0.737031988155416	0.145694358765707	-0.68189453722756	"DOWN"
"ENSG00000119599"	-0.0951190271037181	0.451168993999608	0.705370953405536	0.126241700787829	-0.753467566660736	"DOWN"
"ENSG00000119616"	-0.305157826545869	0.205856409249389	0.47536709012929	0.241223547216628	-1.26504161831194	"DOWN"
"ENSG00000119632"	-0.607960755320581	1.06307381415677e-08	2.09146702355662e-06	0.106280417579309	-5.72034594112227	"DOWN"
"ENSG00000119638"	0.168336487332056	0.0571122447025396	0.233969105046833	0.0884840160066889	1.90245080331041	"UP"
"ENSG00000119640"	0.0362877078027549	0.601418424768207	0.80734760171266	0.0694685283315382	0.522361833110556	"UP"
"ENSG00000119650"	-0.0348829556945464	0.589134868933441	0.799846876605375	0.0645872845968429	-0.540090141771521	"DOWN"
"ENSG00000119655"	0.0551091083832459	0.10534218596922	0.332950111618808	0.0340287111293153	1.61948855993462	"UP"
"ENSG00000119661"	0.351060459312729	0.068693553743038	0.258916877660238	0.192844804515447	1.82042995762745	"UP"
"ENSG00000119669"	0.0879962972412573	0.328428034243299	0.606752592203484	0.0900415840397053	0.977285086437994	"UP"
"ENSG00000119673"	0.0148798462866164	0.801446352520127	0.910034788210242	0.0591701173900532	0.251475693186943	"UP"
"ENSG00000119682"	-0.169368175457415	0.111327667050036	0.343455869477502	0.106370080563631	-1.59225389846442	"DOWN"
"ENSG00000119684"	-0.105764771113647	0.522304113842325	0.75555353775861	0.165309702568429	-0.639797721914515	"DOWN"
"ENSG00000119685"	0.0730608308726613	0.630610745354027	0.823223258922514	0.151935504953789	0.480867397616395	"UP"
"ENSG00000119686"	-0.221483895746685	0.461723114633048	0.712974188109538	0.300924111474482	-0.736012460621542	"DOWN"
"ENSG00000119688"	-0.0627828296467658	0.489622353126438	0.732955360699823	0.0908698181215718	-0.690909599519289	"DOWN"
"ENSG00000119689"	0.108337863999054	0.0756880954294434	0.273594226882154	0.0609917083682948	1.77627200315265	"UP"
"ENSG00000119699"	-0.0115546540036523	0.938075034994572	0.976480049871616	0.148728616157109	-0.0776895146489268	"DOWN"
"ENSG00000119703"	0.233549088584611	0.45639134230453	0.709475712305267	0.313571990073002	0.744802137876659	"UP"
"ENSG00000119705"	-0.116002720562862	8.2417272343027e-06	0.000549494269660371	0.026016540518798	-4.45880652268296	"DOWN"
"ENSG00000119707"	-0.017060689256837	0.856760389303424	0.940539830957774	0.0945192774652793	-0.180499573360621	"DOWN"
"ENSG00000119711"	0.560903733568331	0.00296567653078695	0.0380939156999883	0.188775538606427	2.97127338483057	"UP"
"ENSG00000119718"	0.0642896478566568	0.676819477218681	0.846447535025155	0.15424315278096	0.416807143121316	"UP"
"ENSG00000119720"	-0.190920340150367	0.23991854879698	0.511662307691273	0.162459070145029	-1.17519040321929	"DOWN"
"ENSG00000119723"	0.07086345711046	0.405526950121309	0.670099985518242	0.0851938298531168	0.831790955197532	"UP"
"ENSG00000119725"	-0.0586984008042679	0.429598096216917	0.688482310208953	0.0743131004790373	-0.789879582817647	"DOWN"
"ENSG00000119760"	0.00293758333020839	0.970368841194671	0.989111289884454	0.0790827487829907	0.0371456907532305	"UP"
"ENSG00000119771"	0.711240181607535	0.0297128812104525	0.158643436690328	0.327172917714207	2.17389686951051	"UP"
"ENSG00000119772"	-0.366337540068498	0.00991182176438069	0.0822626369255413	0.142052385976321	-2.57889043926065	"DOWN"
"ENSG00000119777"	0.0460992839049727	0.518575919617744	0.753533068329404	0.0714117345818964	0.645542139185894	"UP"
"ENSG00000119778"	0.106254488958411	0.737564540902322	0.879745013691268	0.31710160422613	0.335080263052341	"UP"
"ENSG00000119787"	-0.130773885896727	0.112740078345809	0.345945712152406	0.0824553375414704	-1.58599661096476	"DOWN"
"ENSG00000119801"	0.0949029326687655	0.270598472479453	0.545240474853242	0.0861434070663469	1.10168538604089	"UP"
"ENSG00000119812"	-0.169603307122424	0.0097264982222049	0.0814000733365976	0.0656003137410233	-2.58540390206034	"DOWN"
"ENSG00000119820"	0.168492397266944	0.493403938396201	0.735478905066801	0.246008459092142	0.684904892655887	"UP"
"ENSG00000119844"	0.107248587659342	0.164396641903858	0.421861709256471	0.0771330851514463	1.39043560164572	"UP"
"ENSG00000119862"	0.0516373732350298	0.652563379742708	0.833539433297295	0.114697731686824	0.450203961975666	"UP"
"ENSG00000119866"	-0.278878834936109	0.00899612393398851	0.0771711817954225	0.106760081562035	-2.61220140389327	"DOWN"
"ENSG00000119878"	-0.17095648795491	0.198685159601072	0.467214598248952	0.133008331241524	-1.28530661469978	"DOWN"
"ENSG00000119888"	0.0716030640267456	0.0118015003921584	0.0915583944940111	0.0284362026178112	2.51802482170726	"UP"
"ENSG00000119899"	-0.240316985355208	0.0137212827739224	0.0998599845784371	0.0975123108722182	-2.4644784151421	"DOWN"
"ENSG00000119900"	0.629809582534074	0.0207760635816162	0.128870069447697	0.272405525825729	2.31202939303439	"UP"
"ENSG00000119906"	-0.0296934077473213	0.828817811605977	0.925505497449096	0.137330868228526	-0.216218015150897	"DOWN"
"ENSG00000119912"	0.0246011591697111	0.839282657019883	0.930374207176761	0.121300832848278	0.202811131564792	"UP"
"ENSG00000119915"	-0.269788953214354	0.26329725495148	0.537543831006988	0.241177620103659	-1.1186317913677	"DOWN"
"ENSG00000119927"	-0.00239236328580039	0.985092504943154	0.994790908096836	0.128037517931927	-0.0186848614721845	"DOWN"
"ENSG00000119929"	-0.0841750198650415	0.374730806271087	0.644478226236014	0.0948294142145402	-0.887646734531183	"DOWN"
"ENSG00000119943"	-0.121327612507768	0.530342859168084	0.761044096963478	0.19335610124907	-0.627482720865793	"DOWN"
"ENSG00000119950"	-0.00248804149252614	0.980930738488065	0.993514203105348	0.104093222727152	-0.0239020507516398	"DOWN"
"ENSG00000119965"	0.688224352550078	0.00952263897449875	0.0802536448967412	0.265447187220058	2.59269785360179	"UP"
"ENSG00000119969"	0.120651753751172	0.141077098315131	0.390197339681929	0.0819760992167085	1.47179183815788	"UP"
"ENSG00000119977"	-0.00255908681583273	0.975972341857472	0.990945265364199	0.0849665490486075	-0.0301187566693892	"DOWN"
"ENSG00000119979"	-0.27363736982142	0.000930619225760684	0.01761322619655	0.0826523458730156	-3.3107030046289	"DOWN"
"ENSG00000119986"	-0.020022547421537	0.838045607338524	0.929775846692209	0.0979605370947233	-0.204394014317992	"DOWN"
"ENSG00000120008"	-0.206561988156605	0.0419077914639715	0.194033721203365	0.101532869768303	-2.03443464789263	"DOWN"
"ENSG00000120029"	0.0527335884796891	0.738115397389967	0.879853103039844	0.157719678267932	0.33435008908721	"UP"
"ENSG00000120053"	0.0128539192264617	0.876229310794888	0.949320931556329	0.0825286568302937	0.155750980570223	"UP"
"ENSG00000120055"	-0.210346467237883	0.364266129309093	0.636097570277955	0.231846513008516	-0.90726603781251	"DOWN"
"ENSG00000120063"	-0.158196548152336	0.574202990362408	0.790253450382942	0.281552467961481	-0.56187235472565	"DOWN"
"ENSG00000120068"	0.0251807761288344	0.657825308250747	0.835949858677274	0.0568520508067574	0.442917639232136	"UP"
"ENSG00000120071"	0.434886122869015	0.00728900786986134	0.0688348871958859	0.162068747811249	2.6833435115788	"UP"
"ENSG00000120075"	-0.0293701510334391	0.786552486277546	0.903072149629802	0.108460954391484	-0.270790084765705	"DOWN"
"ENSG00000120093"	0.0272701064775663	0.589122103110446	0.799846876605375	0.0504900380499142	0.540108653723081	"UP"
"ENSG00000120129"	0.0191533631723272	0.894451062185026	0.956302932442275	0.144363906360228	0.132674181900663	"UP"
"ENSG00000120137"	-0.25869666858301	0.0599045136599317	0.24027936632355	0.137495218569706	-1.8814957441728	"DOWN"
"ENSG00000120149"	-0.105761720165282	0.103075967212104	0.328993266625656	0.0648796824037895	-1.63012080587966	"DOWN"
"ENSG00000120158"	0.0542779204233953	0.618754909322744	0.817895987089134	0.109075972366017	0.49761573741703	"UP"
"ENSG00000120159"	0.252413536509028	0.194879903251616	0.462274438176726	0.194721839888701	1.29627748306663	"UP"
"ENSG00000120253"	0.0347930954527864	0.733501732968319	0.877615407725717	0.102191019024125	0.340471166498227	"UP"
"ENSG00000120254"	0.102991242337654	0.214471157699252	0.484264979030803	0.0829661627930433	1.24136441737776	"UP"
"ENSG00000120256"	0.0845749940083588	0.172446660900993	0.432707181879129	0.0619876649415562	1.36438425432058	"UP"
"ENSG00000120265"	0.0294577734129591	0.504667576532506	0.743221939620396	0.0441537414462082	0.667163697754742	"UP"
"ENSG00000120306"	-0.0344771388408059	0.444626089908075	0.699889520591135	0.045103251474879	-0.764404731663493	"DOWN"
"ENSG00000120314"	0.189591606241937	0.0689494019396624	0.259555135720793	0.104242740795856	1.8187511647763	"UP"
"ENSG00000120318"	-0.158896347036996	0.432371270054587	0.690470740109794	0.202379539049298	-0.785140374286008	"DOWN"
"ENSG00000120333"	-0.525064871093997	0.00167257337211256	0.0260344397389402	0.167061432026419	-3.14294487198556	"DOWN"
"ENSG00000120334"	-0.0333664560280699	0.748393685416956	0.884961337933677	0.104023724026973	-0.320758138012998	"DOWN"
"ENSG00000120370"	-0.327580145193622	0.0261959137923733	0.14782955725432	0.14733993632882	-2.22329500986452	"DOWN"
"ENSG00000120437"	0.320101422736701	0.00154407502190128	0.0245830823739319	0.101097329740624	3.16626980710525	"UP"
"ENSG00000120438"	-0.0393442547701392	0.18453002420187	0.448107005351404	0.0296504654209173	-1.32693548690076	"DOWN"
"ENSG00000120451"	-0.221463199410977	0.259077731648879	0.533624553615781	0.196232828446106	-1.12857364980498	"DOWN"
"ENSG00000120458"	0.396795662015532	0.0442402587904376	0.200652813962223	0.197233438174932	2.01180725584473	"UP"
"ENSG00000120509"	-0.0610066052461069	0.212044326460263	0.481620015808896	0.0488849170633272	-1.2479637669647	"DOWN"
"ENSG00000120519"	-0.00505402781785008	0.986253266066225	0.995293091663368	0.293330130135925	-0.0172298284376996	"DOWN"
"ENSG00000120526"	-0.0550944265310306	0.446904503484055	0.701886094571711	0.0724368328704	-0.76058580072934	"DOWN"
"ENSG00000120533"	-0.0205547907770599	0.581518652753353	0.794943085965713	0.0372931634575877	-0.551167797830725	"DOWN"
"ENSG00000120539"	-0.313455355749806	0.0713215279210526	0.265075768529127	0.17381116096879	-1.80342478585763	"DOWN"
"ENSG00000120549"	-0.508268422564206	0.215484082891371	0.48523425214348	0.410348624855759	-1.23862587024111	"DOWN"
"ENSG00000120616"	0.0791427254159109	0.449362361022976	0.703384122104769	0.104619927615645	0.756478495250607	"UP"
"ENSG00000120647"	0.172557566285399	0.23884703142882	0.510399434504498	0.146499231640716	1.17787352433759	"UP"
"ENSG00000120656"	0.0530257684604775	0.474606993539326	0.72301646212299	0.0741615698635332	0.715003317190449	"UP"
"ENSG00000120662"	0.195389355946851	0.152702292864717	0.405946746713326	0.136631010672122	1.4300513110873	"UP"
"ENSG00000120685"	0.0241492284536639	0.855322903862306	0.939821476767216	0.132447126180983	0.18233108675129	"UP"
"ENSG00000120686"	-0.327245525783545	0.162558367256327	0.419630665829895	0.234329505630399	-1.39651865394919	"DOWN"
"ENSG00000120688"	0.00628198835254813	0.961373763858852	0.984489399545903	0.129713463336666	0.0484297326657871	"UP"
"ENSG00000120690"	-0.0184442655606036	0.76235253137178	0.891888548351797	0.0609943644381237	-0.302392946143648	"DOWN"
"ENSG00000120694"	0.189180630665898	0.00609772999886432	0.0618635703339158	0.0689816084402931	2.74247926285516	"UP"
"ENSG00000120696"	-0.0836557171421312	0.82685831884571	0.925012746821227	0.382456481186083	-0.21873264347017	"DOWN"
"ENSG00000120697"	0.125838481617141	0.0078663893221188	0.0718815522271275	0.0473477245212494	2.65775141022174	"UP"
"ENSG00000120699"	0.179872144849018	0.0200882152506985	0.12600418969006	0.0773744765189278	2.3246961135177	"UP"
"ENSG00000120705"	0.0442443676158758	0.288252879180794	0.565526042675937	0.0416628489038302	1.06196212644998	"UP"
"ENSG00000120708"	0.363283961756613	4.66858876772608e-10	1.14637074919707e-07	0.0583133638265277	6.2298577533157	"UP"
"ENSG00000120709"	0.185175371243927	0.0461070097767084	0.205698968152519	0.0928470840460315	1.99441235173439	"UP"
"ENSG00000120725"	0.0785390941009467	0.33633319993714	0.613632290631032	0.0816893980790612	0.961435583414809	"UP"
"ENSG00000120727"	0.00868803873599799	0.827452621057001	0.925121940125309	0.0398589055692623	0.217969826615056	"UP"
"ENSG00000120733"	0.194735401042118	0.0894192344330614	0.303570079895663	0.114653475624284	1.6984692350737	"UP"
"ENSG00000120738"	-0.0631566313068004	0.302706474182822	0.58137255096447	0.0612786363066072	-1.03064681450802	"DOWN"
"ENSG00000120742"	0.0680346383416679	0.27579037671931	0.551109089538953	0.0624271399803802	1.08982468783689	"UP"
"ENSG00000120756"	0.137558938184885	0.0600842667519465	0.240529130264858	0.0731628476408331	1.88017474196988	"UP"
"ENSG00000120784"	-0.395501802057225	0.225330777002345	0.495909527747139	0.32619389861979	-1.21247455495242	"DOWN"
"ENSG00000120798"	-0.0411288485828317	0.695397849910453	0.857906574694262	0.105043696820587	-0.391540376316716	"DOWN"
"ENSG00000120800"	0.00181917885266897	0.989932729523548	0.997077858750491	0.144175743478416	0.0126177872142641	"UP"
"ENSG00000120802"	-0.0737826569037866	0.110489163498662	0.341796224547076	0.0462297829260346	-1.5959983420609	"DOWN"
"ENSG00000120805"	0.13968357810609	0.0264174387631993	0.148388885728841	0.0629199758358156	2.220019576463	"UP"
"ENSG00000120832"	-0.24458339465952	0.0354917563324308	0.175716405835603	0.116318575105273	-2.10270280940221	"DOWN"
"ENSG00000120833"	0.169017227785526	0.144574493358325	0.394685735849241	0.115847277691415	1.45896590022375	"UP"
"ENSG00000120837"	-0.0477172377424378	0.602459800532349	0.808015206324176	0.0916112694380602	-0.520866461464113	"DOWN"
"ENSG00000120860"	-0.17531389760678	0.000153737293895646	0.00486807721383021	0.0463186391971968	-3.78495354452016	"DOWN"
"ENSG00000120868"	-0.0460930744388903	0.779974761157958	0.90004587583237	0.165000024310056	-0.27935192513836	"DOWN"
"ENSG00000120875"	-0.314571581152382	0.222175449560212	0.492942793524146	0.25768422323812	-1.2207638372245	"DOWN"
"ENSG00000120885"	0.121066461731749	0.000732914340240982	0.0149079745715797	0.0358507133415275	3.3769610266447	"UP"
"ENSG00000120889"	0.0870485006847078	0.195428432940429	0.462634327065481	0.0672352012016583	1.29468640130374	"UP"
"ENSG00000120896"	-0.0181373654989949	0.810944599699809	0.916274591309253	0.0758226934031154	-0.239207612984237	"DOWN"
"ENSG00000120899"	-0.194847354530775	0.228299263072803	0.499332022747088	0.161732407686975	-1.2047514614875	"DOWN"
"ENSG00000120910"	0.131450268475102	0.327181495286415	0.60538161038117	0.134159375693307	0.979806799158057	"UP"
"ENSG00000120913"	0.0439004265770381	0.570493777914264	0.789825049884111	0.0773815188992017	0.567324436138601	"UP"
"ENSG00000120915"	0.0969839444333803	0.451073745415335	0.705370953405536	0.128689730462972	0.7536261369456	"UP"
"ENSG00000120925"	-0.104881326903449	0.280725974415653	0.55759556752106	0.0972302823882962	-1.07868993411536	"DOWN"
"ENSG00000120942"	-0.0809864896089464	0.61489422175407	0.815307209730482	0.160975050695186	-0.503099637236942	"DOWN"
"ENSG00000120948"	0.00262269296119775	0.965718546396962	0.986851862679661	0.0610231465863066	0.04297865822911	"UP"
"ENSG00000120963"	0.0129098342927378	0.717597766125257	0.869957907128359	0.0356949489068897	0.361671180043236	"UP"
"ENSG00000120992"	-0.139007746609822	0.000619256631367106	0.0133184566900298	0.0406094790641893	-3.42303693160161	"DOWN"
"ENSG00000121022"	0.0654133829862743	0.181466223836397	0.4443768345711	0.0489528013591462	1.33625412989879	"UP"
"ENSG00000121039"	0.508627386568621	0.0212944414292683	0.130776530040998	0.220880852191713	2.30272285497686	"UP"
